box_set_slug,category_name,card_number,player_name,team,position,rookie_card,variation_name,print_run,is_numbered,is_autograph,is_relic,is_case_hit,circulation_status,current_value,value_source,image_url,notes,_needs_review,_source_notes
2023-topps-chrome-baseball-hobby,Numbered Refractor,24,Alek Manoah,,,False,Sepia,,False,False,False,,,1.42,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,24,Alek Manoah,,,False,Sub Zero FrozenFractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,24,Alek Manoah,,,False,Superfractor,1,True,False,False,,,128.48,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,24,Alek Manoah,,,False,Xfractor,,False,False,False,,,1.03,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base,186,Alek Thomas,,,False,Base,,False,False,False,,,0.86,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Aqua Lava,199,True,False,False,,,3.44,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Aqua,199,True,False,False,,,2.43,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Blue Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Blue Sonar,125,True,False,False,,,3.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Blue Wave,75,True,False,False,,,2.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Blue,150,True,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Gold Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Gold Wave,50,True,False,False,,,5.63,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Gold,50,True,False,False,,,6.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Green Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Green Sonar,99,True,False,False,,,4.34,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Green Wave,99,True,False,False,,,2.84,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Green,99,True,False,False,,,2.98,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Logofractor Blue,,False,False,False,,,2.43,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Logofractor Gold,,False,False,False,,,10.97,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Logofractor Green,,False,False,False,,,7.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Logofractor Orange,,False,False,False,,,2.15,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Logofractor Pink,,False,False,False,,,1.23,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Logofractor Purple,,False,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Logofractor Red,,False,False,False,,,38.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Logofractor Rose Gold,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Logofractor Yellow,,False,False,False,,,2.12,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Logofractor,,False,False,False,,,1.63,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Magenta Speckle,350,True,False,False,,,2.88,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Magenta,399,True,False,False,,,2.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Negative,,False,False,False,,,2.89,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Orange Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Orange Wave,25,True,False,False,,,4.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Orange,25,True,False,False,,,9.51,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Pink Logofractor,,False,False,False,,,2.4,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Pink,,False,False,False,,,1.74,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Prism,,False,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Purple Logofractor,,False,False,False,,,2.08,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Purple Sonar,275,True,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Purple Speckle,299,True,False,False,,,1.62,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Purple,250,True,False,False,,,2.2,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Red Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Red Wave,5,True,False,False,,,125.83,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Red,5,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,186,Alek Thomas,,,False,Refractor,,False,False,False,,,1.3,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Rose Gold Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Sepia,,False,False,False,,,1.66,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Sub Zero FrozenFractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,186,Alek Thomas,,,False,Superfractor,1,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Xfractor,,False,False,False,,,1.72,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,186,Alek Thomas,,,False,Yellow Logofractor,,False,False,False,,,4.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base,205,Alex Bregman,,,False,Base,,False,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Aqua Lava,199,True,False,False,,,2.51,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Aqua,199,True,False,False,,,2.34,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Blue Sonar,125,True,False,False,,,3.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Blue Wave,75,True,False,False,,,8.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Blue,150,True,False,False,,,2.61,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Gold Wave,50,True,False,False,,,8.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Gold,50,True,False,False,,,28.45,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Green Sonar,99,True,False,False,,,4.24,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Green Wave,99,True,False,False,,,2.66,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Green,99,True,False,False,,,5.3,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Magenta Speckle,350,True,False,False,,,2.82,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Magenta,399,True,False,False,,,2.39,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Negative,,False,False,False,,,3.37,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Orange Wave,25,True,False,False,,,34.32,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Orange,25,True,False,False,,,35.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Pink,,False,False,False,,,1.31,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Prism,,False,False,False,,,1.46,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Purple Sonar,275,True,False,False,,,1.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Purple Speckle,299,True,False,False,,,2.8,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Purple,250,True,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Red Wave,5,True,False,False,,,111.32,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Red,5,True,False,False,,,56.24,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,205,Alex Bregman,,,False,Refractor,,False,False,False,,,1.44,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Sepia,,False,False,False,,,0.91,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Sub Zero FrozenFractor,,False,False,False,,,182.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,205,Alex Bregman,,,False,Superfractor,1,True,False,False,,,450.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,205,Alex Bregman,,,False,Xfractor,,False,False,False,,,1.4,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base Rookie,187,Alex Call,,,True,Base,,False,False,False,,,1.02,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Aqua Lava,199,True,False,False,,,3.78,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Aqua,199,True,False,False,,,2.62,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Blue Sonar,125,True,False,False,,,3.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Blue Wave,75,True,False,False,,,5.3,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Blue,150,True,False,False,,,1.54,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Gold Wave,50,True,False,False,,,1.54,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Gold,50,True,False,False,,,11.53,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Green Sonar,99,True,False,False,,,6.81,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Green Wave,99,True,False,False,,,2.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Green,99,True,False,False,,,1.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Magenta Speckle,350,True,False,False,,,2.73,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Magenta,399,True,False,False,,,2.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Negative,,False,False,False,,,2.07,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Orange Wave,25,True,False,False,,,15.37,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Orange,25,True,False,False,,,20.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Pink,,False,False,False,,,1.32,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Prism,,False,False,False,,,1.27,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Purple Sonar,275,True,False,False,,,3.24,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Purple Speckle,299,True,False,False,,,2.76,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Purple,250,True,False,False,,,2.97,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Red Wave,5,True,False,False,,,58.56,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Red,5,True,False,False,,,10.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Rookie Refractor,187,Alex Call,,,True,Refractor,,False,False,False,,,1.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Sepia,,False,False,False,,,1.67,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Sub Zero FrozenFractor,,False,False,False,,,89.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,187,Alex Call,,,True,Superfractor,1,True,False,False,,,112.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,187,Alex Call,,,True,Xfractor,,False,False,False,,,1.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base,179,Alexis Diaz,,,False,Base,,False,False,False,,,1.09,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Aqua Lava,199,True,False,False,,,3.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Aqua,199,True,False,False,,,9.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Blue Sonar,125,True,False,False,,,2.56,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Blue Wave,75,True,False,False,,,9.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Blue,150,True,False,False,,,2.64,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Gold Wave,50,True,False,False,,,24.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Gold,50,True,False,False,,,1.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Green Sonar,99,True,False,False,,,2.19,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Green Wave,99,True,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Green,99,True,False,False,,,3.35,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Magenta Speckle,350,True,False,False,,,2.81,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Magenta,399,True,False,False,,,1.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Negative,,False,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Orange Wave,25,True,False,False,,,6.41,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Orange,25,True,False,False,,,14.4,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Pink,,False,False,False,,,1.59,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Prism,,False,False,False,,,1.17,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Purple Sonar,275,True,False,False,,,2.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Purple Speckle,299,True,False,False,,,2.38,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Purple,250,True,False,False,,,2.08,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Red Wave,5,True,False,False,,,50.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Red,5,True,False,False,,,81.23,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,179,Alexis Diaz,,,False,Refractor,,False,False,False,,,1.37,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Sepia,,False,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Sub Zero FrozenFractor,,False,False,False,,,195.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,179,Alexis Diaz,,,False,Superfractor,1,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,179,Alexis Diaz,,,False,Xfractor,,False,False,False,,,1.69,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base,155,Andres Gimenez,,,False,Base,,False,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Aqua Lava,199,True,False,False,,,2.95,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Aqua,199,True,False,False,,,1.74,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Blue Sonar,125,True,False,False,,,3.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Blue Wave,75,True,False,False,,,2.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Blue,150,True,False,False,,,2.85,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Gold Wave,50,True,False,False,,,6.23,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Gold,50,True,False,False,,,8.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Green Sonar,99,True,False,False,,,4.23,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Green Wave,99,True,False,False,,,2.83,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Green,99,True,False,False,,,2.51,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,155,Andres Gimenez,,,False,Magenta Speckle,350,True,False,False,,,1.25,sportscardspro,,,,
