box_set_slug,category_name,card_number,player_name,rookie_card,variation_name,print_run,is_numbered,is_autograph,is_relic,is_case_hit,insert_set_name,circulation_status,current_value,value_source,image_url,notes,_needs_review,_source_notes
2023-topps-chrome-baseball,Refractor,28,Byron Buxton,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,28,Byron Buxton,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.04,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,28,Byron Buxton,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.82,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,185,CJ Abrams,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,185,CJ Abrams,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,185,CJ Abrams,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,185,CJ Abrams,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,23.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,185,CJ Abrams,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.60,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,185,CJ Abrams,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.66,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,185,CJ Abrams,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,185,CJ Abrams,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,185,CJ Abrams,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,8.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,185,CJ Abrams,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.34,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,61,Cade Cavalli,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,61,Cade Cavalli,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,61,Cade Cavalli,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,61,Cade Cavalli,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,11.84,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,61,Cade Cavalli,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.42,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,61,Cade Cavalli,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.23,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,61,Cade Cavalli,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,61,Cade Cavalli,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,61,Cade Cavalli,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.61,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,61,Cade Cavalli,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.12,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,108,Cal Mitchell,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,108,Cal Mitchell,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,108,Cal Mitchell,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,108,Cal Mitchell,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,108,Cal Mitchell,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.29,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,108,Cal Mitchell,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.35,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,108,Cal Mitchell,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,108,Cal Mitchell,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,108,Cal Mitchell,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.30,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,108,Cal Mitchell,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,140,Carlos Correa,FALSE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,140,Carlos Correa,FALSE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,140,Carlos Correa,FALSE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,140,Carlos Correa,FALSE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,10.86,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,140,Carlos Correa,FALSE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.21,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,140,Carlos Correa,FALSE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.95,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,140,Carlos Correa,FALSE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,93.75,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,140,Carlos Correa,FALSE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,140,Carlos Correa,FALSE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.01,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,140,Carlos Correa,FALSE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.12,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,68,Cedric Mullins,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,68,Cedric Mullins,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,68,Cedric Mullins,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,68,Cedric Mullins,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,19.06,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,68,Cedric Mullins,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,68,Cedric Mullins,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.72,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,68,Cedric Mullins,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,68,Cedric Mullins,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,68,Cedric Mullins,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,68,Cedric Mullins,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.59,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,109,Christian Yelich,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,109,Christian Yelich,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,109,Christian Yelich,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,109,Christian Yelich,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,14.63,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,109,Christian Yelich,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.87,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,109,Christian Yelich,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.20,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,109,Christian Yelich,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,109,Christian Yelich,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.02,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,109,Christian Yelich,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,7.85,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,109,Christian Yelich,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.75,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,198,Christopher Morel,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,198,Christopher Morel,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,198,Christopher Morel,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,198,Christopher Morel,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,46.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,198,Christopher Morel,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,198,Christopher Morel,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.95,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,198,Christopher Morel,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,231.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,198,Christopher Morel,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,16.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,198,Christopher Morel,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,9.52,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,198,Christopher Morel,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.75,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,77,Clayton Kershaw,FALSE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,77,Clayton Kershaw,FALSE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,77,Clayton Kershaw,FALSE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,77,Clayton Kershaw,FALSE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,59.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,77,Clayton Kershaw,FALSE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,77,Clayton Kershaw,FALSE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,6.55,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,77,Clayton Kershaw,FALSE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,270.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,77,Clayton Kershaw,FALSE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,14.59,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,77,Clayton Kershaw,FALSE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,20.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,77,Clayton Kershaw,FALSE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,214,Corbin Burnes,FALSE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,214,Corbin Burnes,FALSE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,214,Corbin Burnes,FALSE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,214,Corbin Burnes,FALSE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,214,Corbin Burnes,FALSE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.13,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,214,Corbin Burnes,FALSE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.19,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,214,Corbin Burnes,FALSE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,214,Corbin Burnes,FALSE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,214,Corbin Burnes,FALSE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,4.02,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,214,Corbin Burnes,FALSE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.41,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Logofractor Gimmick Autograph,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,168.52,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,29.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,37.34,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,102.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Rose Gold Logofractor Gimmicks Variation,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Logofractor SP Variation Autograph,,FALSE,FALSE,FALSE,FALSE,,,275.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Logofractor SP Variation,,FALSE,FALSE,FALSE,FALSE,,,40.20,sportscardspro,,,TRUE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,64.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,95,Corbin Carroll,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,7.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,45,Corey Seager,FALSE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,45,Corey Seager,FALSE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,45,Corey Seager,FALSE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,45,Corey Seager,FALSE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,29.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,45,Corey Seager,FALSE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.81,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,45,Corey Seager,FALSE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.25,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,45,Corey Seager,FALSE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,167.89,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,45,Corey Seager,FALSE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,7.26,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,45,Corey Seager,FALSE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,12.75,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,45,Corey Seager,FALSE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,0.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,10,DL Hall,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,10,DL Hall,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,10,DL Hall,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,10,DL Hall,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,7.44,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,10,DL Hall,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.94,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,10,DL Hall,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.63,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,10,DL Hall,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,99.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,10,DL Hall,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,10,DL Hall,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,10,DL Hall,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.00,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,33,Daulton Varsho,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,33,Daulton Varsho,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,33,Daulton Varsho,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,33,Daulton Varsho,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,5.50,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,33,Daulton Varsho,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.75,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,33,Daulton Varsho,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,2.26,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,33,Daulton Varsho,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,99.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,33,Daulton Varsho,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,299.99,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,33,Daulton Varsho,TRUE,Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,,,6.01,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,33,Daulton Varsho,TRUE,Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.40,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,184,Eguy Rosario,TRUE,Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,184,Eguy Rosario,TRUE,Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,184,Eguy Rosario,TRUE,Green Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,184,Eguy Rosario,TRUE,Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,,,14.13,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,184,Eguy Rosario,TRUE,Pink Logofractor,,FALSE,FALSE,FALSE,FALSE,,,3.26,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,184,Eguy Rosario,TRUE,Purple Logofractor,,FALSE,FALSE,FALSE,FALSE,,,1.61,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,184,Eguy Rosario,TRUE,Red Logofractor,,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome.csv
2023-topps-chrome-baseball,Refractor,184,Eguy Rosario,TRUE,Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,,,73.09,sportscardspro,,,FALSE,2023_Topps_Chrome.csv
